slug,startedAt,isWin,pnl,asOfTimeMs,symbol,session,hourOfDayUTC,dayOfWeekUTC,tf1h_atr14Pct,tf1h_bbWidth,tf1h_adx14,tf1h_ema20,tf1h_ema50,tf1h_ema20Over50,tf1h_rv20,tf1h_rv80,tf1h_rv20Over80,tf15m_hlRangePct,tf15m_wickRatio,tf15m_atr14Pct,tf15m_rv20,error
btc-updown-15m-1768808700,,true,3.25,1768808700000,BTCUSDT,ASIA,7,1,0.004112443544380923,0.053130800666828834,41.84889126295823,93853.62517748366,94581.83649285584,-0.007699272316700978,0.00493698535918675,0.0029160564478385633,1.6930349077591205,0.0013353195365434578,0.4114155251142893,0.0019279907288494618,0.0008193742902470962,
btc-updown-15m-1768809600,,true,2.95,1768809600000,BTCUSDT,EU,8,1,0.004038425144488,0.05392745857206067,42.71524521852892,93757.24373230075,94513.61640819424,-0.008002790546356886,0.005018389337429822,0.0029369955534832033,1.7086812853625664,0.0020656093736494225,0.5202922722580817,0.001935119746493548,0.0008671071459944042,
btc-updown-15m-1768812300,,true,2.46,1768812300000,BTCUSDT,EU,8,1,0.004038425144488,0.05392745857206067,42.71524521852892,93757.24373230075,94513.61640819424,-0.008002790546356886,0.005018389337429822,0.0029369955534832033,1.7086812853625664,0.0029626647188294147,0.54052843708015,0.0021920127953741165,0.0008548218863022056,
btc-updown-15m-1768813200,,true,2.46,1768813200000,BTCUSDT,EU,9,1,0.00424318741793232,0.05367077981461822,41.83732534809005,93709.80051989203,94464.44078289092,-0.007988617269574338,0.005178626770578431,0.0029859130711081304,1.7343528251666558,0.002398732900452827,1.118623174663615,0.002204267193060909,0.000875001303630946,
btc-updown-15m-1768814100,,true,3.15,1768814100000,BTCUSDT,EU,9,1,0.00424318741793232,0.05367077981461822,41.83732534809005,93709.80051989203,94464.44078289092,-0.007988617269574338,0.005178626770578431,0.0029859130711081304,1.7343528251666558,0.002883010752688122,0.23256562313242668,0.002257442329326651,0.0010295027236292328,
btc-updown-15m-1768815000,,true,3.25,1768815000000,BTCUSDT,EU,9,1,0.00424318741793232,0.05367077981461822,41.83732534809005,93709.80051989203,94464.44078289092,-0.007988617269574338,0.005178626770578431,0.0029859130711081304,1.7343528251666558,0.0019409441754246718,5.341652021090218,0.0022340228663120035,0.0010223096265840517,
btc-updown-15m-1768815900,,true,1.97,1768815900000,BTCUSDT,EU,9,1,0.00424318741793232,0.05367077981461822,41.83732534809005,93709.80051989203,94464.44078289092,-0.007988617269574338,0.005178626770578431,0.0029859130711081304,1.7343528251666558,0.0014239913932221687,0.2733044733045146,0.002178465450286786,0.0010641999525304703,
btc-updown-15m-1768816800,,true,1.97,1768816800000,BTCUSDT,EU,10,1,0.004192703560412403,0.05332313555368646,41.022130664593604,93647.92047055073,94409.37621759251,-0.00806546740958014,0.0051747091031450615,0.0029919301819548074,1.7295554335977565,0.0012142066915824658,0.20072332730556744,0.002107458917923128,0.0010766961915209205,
btc-updown-15m-1768817700,,true,2.85,1768817700000,BTCUSDT,EU,10,1,0.004192703560412403,0.05332313555368646,41.022130664593604,93647.92047055073,94409.37621759251,-0.00806546740958014,0.0051747091031450615,0.0029919301819548074,1.7295554335977565,0.0017230355220668135,0.7393241334348475,0.0020818472248321463,0.0011085547214747078,
btc-updown-15m-1768818600,,false,-7.34,1768818600000,BTCUSDT,EU,10,1,0.004192703560412403,0.05332313555368646,41.022130664593604,93647.92047055073,94409.37621759251,-0.00806546740958014,0.0051747091031450615,0.0029919301819548074,1.7295554335977565,0.0012183758223122947,2.5419011882416185,0.002019475800972662,0.0011085010758446862,
btc-updown-15m-1768819500,,true,3.35,1768819500000,BTCUSDT,EU,10,1,0.004192703560412403,0.05332313555368646,41.022130664593604,93647.92047055073,94409.37621759251,-0.00806546740958014,0.0051747091031450615,0.0029919301819548074,1.7295554335977565,0.0008694997310382677,3.3733766233745217,0.0019369165730998294,0.001097065470521908,
btc-updown-15m-1768822200,,true,2.66,1768822200000,BTCUSDT,EU,11,1,0.004032173408663618,0.052984203249817396,40.35058854164494,93592.3928069739,94356.65302078331,-0.008099696092877195,0.005176350274753512,0.00298845969062297,1.7321131320578254,0.001710243925623292,0.2094137327960554,0.001800622404255748,0.0011052312026645994,
btc-updown-15m-1768823100,,true,2.95,1768823100000,BTCUSDT,EU,11,1,0.004032173408663618,0.052984203249817396,40.35058854164494,93592.3928069739,94356.65302078331,-0.008099696092877195,0.005176350274753512,0.00298845969062297,1.7321131320578254,0.0018679526836876904,0.6940385739333487,0.0018034038126121816,0.0011174666838794634,
btc-updown-15m-1768824900,,false,-7.24,1768824900000,BTCUSDT,EU,12,1,0.004005287762198903,0.05182635282543445,38.97144543039176,93554.25634908282,94310.96149160735,-0.008023512119446186,0.005167094074352489,0.002990980782609552,1.7275584331385558,0.0016981967233908003,0.19761976955723093,0.0017769753830659206,0.0011965757120708952,
btc-updown-15m-1768826700,,true,2.26,1768826700000,BTCUSDT,EU,12,1,0.004005287762198903,0.05182635282543445,38.97144543039176,93554.25634908282,94310.96149160735,-0.008023512119446186,0.005167094074352489,0.002990980782609552,1.7275584331385558,0.002240964355389716,0.47794951786731815,0.0018090150240296667,0.0012307797646512854,
btc-updown-15m-1768827600,,true,2.95,1768827600000,BTCUSDT,EU,13,1,0.0039135790698676,0.05028271378819807,37.690824472062545,93508.19383937707,94262.28976882229,-0.007999974658950415,0.005154392286999999,0.0029921466995780645,1.7226402327555805,0.0017105668077162257,0.7998190454648559,0.001803530333509722,0.001228516405621557,
btc-updown-15m-1768829400,,true,1.97,1768829400000,BTCUSDT,EU,13,1,0.0039135790698676,0.05028271378819807,37.690824472062545,93508.19383937707,94262.28976882229,-0.007999974658950415,0.005154392286999999,0.0029921466995780645,1.7226402327555805,0.0022715875705521457,4.078776198507193,0.0017929144972466623,0.0011333494081512214,
btc-updown-15m-1768830300,,true,3.05,1768830300000,BTCUSDT,EU,13,1,0.0039135790698676,0.05028271378819807,37.690824472062545,93508.19383937707,94262.28976882229,-0.007999974658950415,0.005154392286999999,0.0029921466995780645,1.7226402327555805,0.002166433566433516,0.6782231852653267,0.0018172485281069254,0.0010845346802228087,
btc-updown-15m-1768831200,,true,2.76,1768831200000,BTCUSDT,EU,14,1,0.003899692448745915,0.047969139879143405,36.86068943545891,93462.82871148577,94214.02232473977,-0.00797326761683903,0.005131131228563078,0.0029490198862785703,1.7399446007256871,0.0012922499836572445,2.1521111985306347,0.0017804168919092337,0.0010507784739100256,
btc-updown-15m-1768832100,,false,-6.46,1768832100000,BTCUSDT,EU,14,1,0.003899692448745915,0.047969139879143405,36.86068943545891,93462.82871148577,94214.02232473977,-0.00797326761683903,0.005131131228563078,0.0029490198862785703,1.7399446007256871,0.0025503507863762,0.5860081752998121,0.001837912222225144,0.0009801738982830235,
btc-updown-15m-1768833000,,false,-7.05,1768833000000,BTCUSDT,EU,14,1,0.003899692448745915,0.047969139879143405,36.86068943545891,93462.82871148577,94214.02232473977,-0.00797326761683903,0.005131131228563078,0.0029490198862785703,1.7399446007256871,0.0018733413516264555,14.29199648197595,0.0018405677526988256,0.0009758458555859142,
btc-updown-15m-1768833900,,true,2.56,1768833900000,BTCUSDT,EU,14,1,0.003899692448745915,0.047969139879143405,36.86068943545891,93462.82871148577,94214.02232473977,-0.00797326761683903,0.005131131228563078,0.0029490198862785703,1.7399446007256871,0.003085760517799384,3.0153003930373647,0.001930584608605853,0.0009597687345380629,
btc-updown-15m-1768835700,,true,2.76,1768835700000,BTCUSDT,EU,15,1,0.0038910609587842183,0.04458391288029516,36.30635690092653,93400.88597625843,94159.03574297058,-0.00805180045366749,0.005089850570222436,0.002954382823087697,1.7228134859323714,0.0023698334371808996,0,0.0019421537578187536,0.0010577614368983686,
btc-updown-15m-1768836600,,true,2.17,1768836600000,BTCUSDT,EU,15,1,0.0038910609587842183,0.04458391288029516,36.30635690092653,93400.88597625843,94159.03574297058,-0.00805180045366749,0.005089850570222436,0.002954382823087697,1.7228134859323714,0.0018294868317966276,0.5213070725156441,0.0019362226045217376,0.0010899309734204753,
btc-updown-15m-1768837500,,true,2.56,1768837500000,BTCUSDT,EU,15,1,0.0038910609587842183,0.04458391288029516,36.30635690092653,93400.88597625843,94159.03574297058,-0.00805180045366749,0.005089850570222436,0.002954382823087697,1.7228134859323714,0.0014780546076224239,1.0785530497954778,0.001902134742144878,0.0011018506768775626,
btc-updown-15m-1768838400,,false,-6.99,1768838400000,BTCUSDT,US,16,1,0.0038093050812824684,0.04019917899755797,35.637242084345345,93369.2415971646,94116.2516448011,-0.007937099433748762,0.0051722268850843195,0.002974533716561019,1.7388361934804841,0.0010814101243863943,0.2280166096728757,0.0018418844484328516,0.0011144805318747718,
btc-updown-15m-1768839300,,true,2.46,1768839300000,BTCUSDT,US,16,1,0.0038093050812824684,0.04019917899755797,35.637242084345345,93369.2415971646,94116.2516448011,-0.007937099433748762,0.0051722268850843195,0.002974533716561019,1.7388361934804841,0.0012806573338700693,4.371505861137824,0.0018021886780324457,0.0011034075410916984,
btc-updown-15m-1768840200,,true,2.76,1768840200000,BTCUSDT,US,16,1,0.0038093050812824684,0.04019917899755797,35.637242084345345,93369.2415971646,94116.2516448011,-0.007937099433748762,0.0051722268850843195,0.002974533716561019,1.7388361934804841,0.0020487343269458684,0.581210058926208,0.0018173632219263126,0.0010958203090478823,
btc-updown-15m-1768841100,,false,-7.24,1768841100000,BTCUSDT,US,16,1,0.0038093050812824684,0.04019917899755797,35.637242084345345,93369.2415971646,94116.2516448011,-0.007937099433748762,0.0051722268850843195,0.002974533716561019,1.7388361934804841,0.0008950601780116743,0.6748343040768381,0.001750548903101412,0.0010734582860208528,
btc-updown-15m-1768842000,,false,-7.44,1768842000000,BTCUSDT,US,17,1,0.0038544998649548026,0.0349854008103782,33.849379286312825,93362.82430156345,94084.29782568499,-0.0076683733714870694,0.005238903715421027,0.0029908605993264857,1.751637544257589,0.002898550724637681,2.1712473572938906,0.0018307287385627548,0.0010874718176166105,
btc-updown-15m-1768842900,,true,3.15,1768842900000,BTCUSDT,US,17,1,0.0038544998649548026,0.0349854008103782,33.849379286312825,93362.82430156345,94084.29782568499,-0.0076683733714870694,0.005238903715421027,0.0029908605993264857,1.751637544257589,0.0025261406333869853,3.887019730010927,0.0018791377718561215,0.0010340068850579075,
btc-updown-15m-1768843800,,true,2.46,1768843800000,BTCUSDT,US,17,1,0.0038544998649548026,0.0349854008103782,33.849379286312825,93362.82430156345,94084.29782568499,-0.0076683733714870694,0.005238903715421027,0.0029908605993264857,1.751637544257589,0.0012181076276672675,1.3344976371481285,0.0018328075788079925,0.0010362682316102404,
btc-updown-15m-1768844700,,true,2.26,1768844700000,BTCUSDT,US,17,1,0.0038544998649548026,0.0349854008103782,33.849379286312825,93362.82430156345,94084.29782568499,-0.0076683733714870694,0.005238903715421027,0.0029908605993264857,1.751637544257589,0.0015343756940463273,0.3619818961410795,0.001813362881088564,0.0010215785174222762,
btc-updown-15m-1768845600,,true,2.76,1768845600000,BTCUSDT,US,18,1,0.0037648685184269704,0.027162517224726956,32.1892117698656,93351.41151048515,94051.2996328443,-0.007441557161797396,0.005210165586831331,0.0029908300624060745,1.7420466820638538,0.0009234667784329953,0.8459558034758008,0.0017489061685861467,0.0010003586741768068,
btc-updown-15m-1768846500,,true,2.46,1768846500000,BTCUSDT,US,18,1,0.0037648685184269704,0.027162517224726956,32.1892117698656,93351.41151048515,94051.2996328443,-0.007441557161797396,0.005210165586831331,0.0029908300624060745,1.7420466820638538,0.0017120300751879637,0.11477129668476527,0.0017487662113184058,0.0010450202727717002,
btc-updown-15m-1768847400,,false,-7.05,1768847400000,BTCUSDT,US,18,1,0.0037648685184269704,0.027162517224726956,32.1892117698656,93351.41151048515,94051.2996328443,-0.007441557161797396,0.005210165586831331,0.0029908300624060745,1.7420466820638538,0.0017313596729490262,0.3577695292729908,0.001749566889687303,0.0010818016967882804,
btc-updown-15m-1768848300,,true,3.25,1768848300000,BTCUSDT,US,18,1,0.0037648685184269704,0.027162517224726956,32.1892117698656,93351.41151048515,94051.2996328443,-0.007441557161797396,0.005210165586831331,0.0029908300624060745,1.7420466820638538,0.002152587969439294,0.44297771045233986,0.0017756216645496278,0.0010950162290365416,
btc-updown-15m-1768849200,,true,2.66,1768849200000,BTCUSDT,US,19,1,0.003755412813829486,0.012919742209409835,31.211330192913696,93324.21422360656,94012.64587387456,-0.007322755825759697,0.005193464563954461,0.0029783761804167857,1.7437235088375245,0.0010664212425178679,0.8284187246588532,0.0017258969100588774,0.0010993214548278482,
btc-updown-15m-1768850100,,false,-6.95,1768850100000,BTCUSDT,US,19,1,0.003755412813829486,0.012919742209409835,31.211330192913696,93324.21422360656,94012.64587387456,-0.007322755825759697,0.005193464563954461,0.0029783761804167857,1.7437235088375245,0.001048172043010709,4.70725995316077,0.0016771274078198688,0.0010309019794627616,
btc-updown-15m-1768851000,,true,3.25,1768851000000,BTCUSDT,US,19,1,0.003755412813829486,0.012919742209409835,31.211330192913696,93324.21422360656,94012.64587387456,-0.007322755825759697,0.005193464563954461,0.0029783761804167857,1.7437235088375245,0.001092341198641338,10.381858902565877,0.0016354844779249594,0.0010306065693900719,
btc-updown-15m-1768851900,,true,2.56,1768851900000,BTCUSDT,US,19,1,0.003755412813829486,0.012919742209409835,31.211330192913696,93324.21422360656,94012.64587387456,-0.007322755825759697,0.005193464563954461,0.0029783761804167857,1.7437235088375245,0.0011167696015100437,0.5713853599515001,0.0015972663336864625,0.001017348002028992,
btc-updown-15m-1768852800,,true,3.05,1768852800000,BTCUSDT,US,20,1,0.00360406118037889,0.010923738015857718,30.303384744971506,93303.41763107189,93977.08030873818,-0.007168372069584872,0.003005301619871946,0.0029742134951474667,1.0104525531792525,0.0007858732330073712,1.135143023935199,0.0015398404063750961,0.0010247780169405426,
btc-updown-15m-1768853700,,true,3.15,1768853700000,BTCUSDT,US,20,1,0.00360406118037889,0.010923738015857718,30.303384744971506,93303.41763107189,93977.08030873818,-0.007168372069584872,0.003005301619871946,0.0029742134951474667,1.0104525531792525,0.0012460011911173655,0.9137248432861048,0.0015178636297882473,0.0008934991248522247,
btc-updown-15m-1768854600,,true,2.56,1768854600000,BTCUSDT,US,20,1,0.00360406118037889,0.010923738015857718,30.303384744971506,93303.41763107189,93977.08030873818,-0.007168372069584872,0.003005301619871946,0.0029742134951474667,1.0104525531792525,0.0012048830340339472,0.42793537717846547,0.0014942434896845272,0.0008563272411531526,
btc-updown-15m-1768855500,,false,-7.24,1768855500000,BTCUSDT,US,20,1,0.00360406118037889,0.010923738015857718,30.303384744971506,93303.41763107189,93977.08030873818,-0.007168372069584872,0.003005301619871946,0.0029742134951474667,1.0104525531792525,0.0012880697851211816,0.05710257314060767,0.0014812074668409975,0.0009001899058194555,
btc-updown-15m-1768857300,,true,2.85,1768857300000,BTCUSDT,US,21,1,0.0034915525147047252,0.010899603166828585,29.010695862633952,93288.0388096092,93944.2998936854,-0.006985640265762427,0.0018628912242804108,0.0029744336253653895,0.6263011581075597,0.002986748960934648,5.37815511702605,0.0015377162844854417,0.0008856109413832366,
btc-updown-15m-1768859100,,true,2.26,1768859100000,BTCUSDT,US,21,1,0.0034915525147047252,0.010899603166828585,29.010695862633952,93288.0388096092,93944.2998936854,-0.006985640265762427,0.0018628912242804108,0.0029744336253653895,0.6263011581075597,0.0006892999911835035,3.6155507559397604,0.0014458343820093393,0.0008341460081825827,
btc-updown-15m-1768860000,,false,-7.24,1768860000000,BTCUSDT,US,22,1,0.003509901507649618,0.010320612818115076,28.051171333855965,93260.93225695573,93907.33316150676,-0.006883391134527406,0.0018696546391481208,0.0029772599589660284,0.6279782971311086,0.0005489079098112408,0.011291600633765431,0.001382496530087185,0.000805268351538807,
btc-updown-15m-1768862700,,true,2.95,1768862700000,BTCUSDT,US,22,1,0.003509901507649618,0.010320612818115076,28.051171333855965,93260.93225695573,93907.33316150676,-0.006883391134527406,0.0018696546391481208,0.0029772599589660284,0.6279782971311086,0.002116881564668973,0.19600560189988236,0.001635414414645826,0.0009766310741267088,
btc-updown-15m-1768863600,,true,2.66,1768863600000,BTCUSDT,US,23,1,0.0036559692379991835,0.010324256078283613,28.2206955852876,93194.72728069655,93854.64792010463,-0.007031304831806029,0.002171911657901075,0.0030061169477149565,0.7224973930412165,0.0029819875120157668,0.08746011109796689,0.0017357624460109283,0.001112965298081419,
btc-updown-15m-1768864500,,false,-7.15,1768864500000,BTCUSDT,US,23,1,0.0036559692379991835,0.010324256078283613,28.2206955852876,93194.72728069655,93854.64792010463,-0.007031304831806029,0.002171911657901075,0.0030061169477149565,0.7224973930412165,0.0056788145592534655,3.2386887899634966,0.0020185801145782196,0.0011027981460147449,
btc-updown-15m-1768866300,,true,2.76,1768866300000,BTCUSDT,US,23,1,0.0036559692379991835,0.010324256078283613,28.2206955852876,93194.72728069655,93854.64792010463,-0.007031304831806029,0.002171911657901075,0.0030061169477149565,0.7224973930412165,0.002366774378316456,0.9273079292439587,0.002189648956285883,0.0011032350417758223,
