score_test,ev_test,kept_n_test,pnl_total_test,winrate_test,placebo_percentile,score_search,skip_pct_tv,ev_train,ev_val,instability_tv,kept_n_train,kept_n_val,pnl_total_tv,winrate_tv,chunk_valid_n,chunk_ev_std,chunk_beat_baseline_frac,is_single,rule
0.6854347826086957,0.6854347826086957,138,94.59,79.71014492753623,,-1.4387812042244774,0.05710491367861881,0.15973484848484848,-0.11675824175824184,0.13824654512154516,528,182,63.089999999999975,73.80281690140845,8,0.42424226754063743,0.25,True,SKIP = (tf15m_atr14Pct >= 0.003776427607)
0.6846902654867257,0.6846902654867257,113,77.37,79.64601769911505,,-0.6298640221775751,0.2111553784860558,0.2571599045346061,-0.06028571428571436,0.1587228094101602,419,175,97.19999999999996,74.41077441077442,8,0.41847197050472307,0.5,True,SKIP = (tf15m_hlRangePct >= 0.002688801682)
0.6507207207207208,0.6507207207207208,111,72.23000000000002,79.27927927927928,,-2.1539789494951194,0.0,0.2081946902654867,-0.13430851063829793,0.1712516004518923,565,188,92.38,74.23638778220452,8,0.38176243995609244,0.0,True,SKIP = (tf1h_ema20Over50 <= -0.01097783145)
0.644485294117647,0.644485294117647,136,87.64999999999999,79.41176470588235,,-0.31075343736899597,0.24169986719787517,0.2669724770642201,-0.0378518518518519,0.15241216445803601,436,135,111.28999999999999,74.95621716287215,8,0.4415561883365983,0.75,True,SKIP = (tf15m_wickRatio <= 0.4001083947)
0.6343529411764706,0.6343529411764706,170,107.84,79.41176470588235,,-0.39421865819018936,0.100929614873838,0.23888246628131019,-0.12265822784810128,0.18077034706470574,519,158,104.59999999999995,74.59379615952733,8,0.4599418512406801,0.625,True,SKIP = (tf15m_hlRangePct <= 0.0004191261593 OR tf15m_hlRangePct >= 0.005677570903)
0.6343529411764706,0.6343529411764706,170,107.84,79.41176470588235,,-1.0750531150936427,0.03718459495351922,0.23523105360443625,-0.14065217391304352,0.18794161375873988,541,184,101.37999999999997,74.34482758620689,8,0.4399324801169042,0.375,True,SKIP = (tf15m_hlRangePct >= 0.005677570903)
0.6275833333333333,0.6275833333333333,120,75.30999999999999,79.16666666666666,,-0.4788712610898732,0.4090305444887118,0.3468194070080862,-0.14945945945945951,0.24813943323377285,371,74,117.60999999999997,75.73033707865169,8,0.6187799533594512,0.625,True,SKIP = (tf15m_atr14Pct <= 0.000997456038 OR tf15m_atr14Pct >= 0.003114683896)
0.6275833333333333,0.6275833333333333,120,75.30999999999999,79.16666666666666,,-0.5975927697653831,0.1580345285524568,0.32244541484716144,-0.05096590909090917,0.1867056619690353,458,176,138.70999999999998,75.0788643533123,8,0.412090745944173,0.5,True,SKIP = (tf15m_atr14Pct >= 0.003114683896)
0.6219230769230768,0.6219230769230768,104,64.67999999999999,78.84615384615384,,-1.441160710125442,0.26162018592297476,0.24443589743589736,-0.0972891566265061,0.17086252703120172,390,166,79.17999999999998,74.28057553956835,8,0.4533853187958582,0.25,True,SKIP = (tf15m_rv20 >= 0.001864841612)
0.6163157894736842,0.6163157894736842,95,58.55,78.94736842105263,,-1.4452642849790767,0.4382470119521913,0.15728,-0.2687861271676301,0.21303306358381507,250,173,-7.180000000000021,72.57683215130024,6,0.5190715326542424,0.3333333333333333,True,SKIP = (tf1h_atr14Pct >= 0.004833678126)
0.6019148936170212,0.6019148936170212,94,56.58,78.72340425531915,,-1.0711331944998421,0.31075697211155373,0.16295128939828077,-0.07447058823529405,0.1187109388167874,349,170,44.20999999999999,73.41040462427746,8,0.4532566249988089,0.375,True,SKIP = (tf15m_hlRangePct >= 0.002179690854)
0.5999115044247787,0.5999115044247787,113,67.78999999999999,78.76106194690266,,-0.6403355708926621,0.2111553784860558,0.24571770334928228,-0.05096590909090917,0.14834180622009574,418,176,93.73999999999998,74.41077441077442,8,0.43725651560501777,0.5,True,SKIP = (tf15m_atr14Pct >= 0.002946778278)
0.5902362204724408,0.5902362204724408,127,74.96,78.74015748031496,,-0.36920746499539614,0.16733067729083662,0.2415144766146993,-0.12483146067415737,0.18317296864442834,449,178,86.21999999999997,74.16267942583733,8,0.40443307259181976,0.625,True,SKIP = (tf15m_hlRangePct >= 0.003038471103)
