month,t_sec,token,state,bid_band,n,n_wins,p_win,avg_bid,med_bid_sz,med_top3_bid
2026-05,885,up,two_sided,46,2,1,0.5,0.47,79.7,292.9
2026-05,885,up,two_sided,48,2,1,0.5,0.49,117.5,453.2
2026-05,885,up,two_sided,50,4,1,0.25,0.5,676.8,1194.2
2026-05,885,up,two_sided,52,1,1,1.0,0.53,33.1,114.0
2026-05,885,up,two_sided,54,2,1,0.5,0.545,231.9,279.4
2026-05,885,up,two_sided,58,1,0,0.0,0.59,25.0,47.9
2026-05,885,up,two_sided,60,1,0,0.0,0.61,421.4,441.6
2026-05,885,up,two_sided,62,1,1,1.0,0.63,20.0,71.2
2026-05,885,up,two_sided,64,1,0,0.0,0.65,3.9,29.7
2026-05,885,up,two_sided,66,7,5,0.7143,0.6643,12.5,51.2
2026-05,885,up,two_sided,68,2,1,0.5,0.693,310.1,706.9
2026-05,885,up,two_sided,70,4,1,0.25,0.7,38.3,177.6
2026-05,885,up,two_sided,72,2,2,1.0,0.72,102.4,261.9
2026-05,885,up,two_sided,74,4,4,1.0,0.745,24.7,401.7
2026-05,885,up,two_sided,76,1,1,1.0,0.77,20.0,95.0
2026-05,885,up,two_sided,78,2,2,1.0,0.78,70.8,120.8
2026-05,885,up,two_sided,80,2,2,1.0,0.805,139.5,2713.8
2026-05,885,up,two_sided,82,5,4,0.8,0.8244,15.0,53.8
2026-05,885,up,two_sided,84,3,3,1.0,0.8433,35.0,325.6
2026-05,885,up,two_sided,86,7,6,0.8571,0.8643,20.0,105.0
2026-05,885,up,two_sided,88,4,4,1.0,0.8875,27.0,70.7
2026-05,885,up,two_sided,90,8,8,1.0,0.9075,23.7,163.0
2026-05,885,up,two_sided,92,7,7,1.0,0.926,125.7,229.9
2026-05,885,up,two_sided,94,9,8,0.8889,0.9467,67.9,255.8
2026-05,885,up,two_sided,96,28,28,1.0,0.9656,91.3,294.2
2026-05,885,up,two_sided,98,73,72,0.9863,0.9891,205.0,806.5
2026-05,897,down,bid_only,0,3,3,1.0,0.01,6805.4,6805.4
2026-05,897,down,bid_only,2,4,4,1.0,0.0225,1780.4,10190.8
2026-05,897,down,bid_only,4,1,1,1.0,0.04,25.0,25.0
2026-05,897,down,bid_only,10,3,2,0.6667,0.1033,466.1,476.1
2026-05,897,down,bid_only,30,1,1,1.0,0.3,109.6,1359.6
2026-05,897,down,bid_only,40,1,1,1.0,0.41,235.8,412.2
2026-05,897,down,bid_only,42,1,1,1.0,0.43,287.1,747.5
2026-05,897,down,bid_only,44,1,0,0.0,0.45,34.2,619.2
2026-05,897,down,bid_only,46,1,1,1.0,0.47,70.4,6060.2
2026-05,897,down,bid_only,70,4,3,0.75,0.7,19984.3,99984.3
2026-05,897,down,bid_only,90,1,0,0.0,0.9,498.8,504.5
2026-05,897,down,bid_only,98,346,346,1.0,0.9945,6474.4,9028.9
2026-05,897,down,two_sided,0,51,4,0.0784,0.0059,356.9,586.2
2026-05,897,down,two_sided,2,23,2,0.087,0.0222,83.9,1027.7
2026-05,897,down,two_sided,4,9,2,0.2222,0.0489,361.9,451.2
2026-05,897,down,two_sided,6,1,0,0.0,0.06,15.0,5608.9
2026-05,897,down,two_sided,10,8,3,0.375,0.1013,159.4,293.8
2026-05,897,down,two_sided,12,7,4,0.5714,0.1243,20.0,456.2
2026-05,897,down,two_sided,14,2,1,0.5,0.15,12.4,157.4
2026-05,897,down,two_sided,16,1,0,0.0,0.17,12.0,347.5
2026-05,897,down,two_sided,18,2,0,0.0,0.185,14.9,72.4
2026-05,897,down,two_sided,20,3,1,0.3333,0.2003,12.0,55.9
2026-05,897,down,two_sided,22,1,1,1.0,0.23,50.0,103.9
2026-05,897,down,two_sided,24,4,1,0.25,0.25,2145.4,8461.4
2026-05,897,down,two_sided,26,2,2,1.0,0.265,204.7,534.5
2026-05,897,down,two_sided,28,2,1,0.5,0.29,6.5,136.8
2026-05,897,down,two_sided,30,1,1,1.0,0.311,180.0,625.4
2026-05,897,down,two_sided,32,3,3,1.0,0.3267,23.0,764.6
2026-05,897,down,two_sided,34,2,0,0.0,0.35,2289.4,12485.8
2026-05,897,down,two_sided,36,1,0,0.0,0.37,25.0,65.0
2026-05,897,down,two_sided,38,1,1,1.0,0.39,20.0,60.0
2026-05,897,down,two_sided,40,5,4,0.8,0.4,156.8,403.8
2026-05,897,down,two_sided,44,2,0,0.0,0.445,486.8,2538.1
2026-05,897,down,two_sided,46,1,0,0.0,0.46,142.7,1310.7
2026-05,897,down,two_sided,48,5,5,1.0,0.488,150.0,424.7
2026-05,897,down,two_sided,50,15,7,0.4667,0.5013,322.9,20347.9
2026-05,897,down,two_sided,52,1,1,1.0,0.53,5.0,34.0
2026-05,897,down,two_sided,54,8,5,0.625,0.5475,70.4,194.5
2026-05,897,down,two_sided,58,1,1,1.0,0.59,49.8,116.2
2026-05,897,down,two_sided,60,2,2,1.0,0.61,325.5,496.9
2026-05,897,down,two_sided,62,1,1,1.0,0.62,12.0,83.7
2026-05,897,down,two_sided,64,1,1,1.0,0.64,25.0,155.5
2026-05,897,down,two_sided,66,1,1,1.0,0.66,1765.0,1805.0
2026-05,897,down,two_sided,70,8,4,0.5,0.7,588.5,6064.4
2026-05,897,down,two_sided,72,1,0,0.0,0.73,9.0,39.0
2026-05,897,down,two_sided,74,1,1,1.0,0.74,207.0,508.0
2026-05,897,down,two_sided,76,2,2,1.0,0.765,72.8,203.9
2026-05,897,down,two_sided,78,1,1,1.0,0.79,89.5,1171.5
2026-05,897,down,two_sided,80,3,3,1.0,0.8067,30.0,72.6
2026-05,897,down,two_sided,82,2,2,1.0,0.825,4.4,103.4
2026-05,897,down,two_sided,84,2,2,1.0,0.85,845.8,928.4
2026-05,897,down,two_sided,86,4,3,0.75,0.865,47.9,164.8
2026-05,897,down,two_sided,88,3,2,0.6667,0.8867,58.0,228.0
2026-05,897,down,two_sided,90,4,4,1.0,0.9053,51.3,147.3
2026-05,897,down,two_sided,92,7,7,1.0,0.9271,27.9,145.7
2026-05,897,down,two_sided,94,7,7,1.0,0.9471,38.0,170.3
2026-05,897,down,two_sided,96,11,11,1.0,0.9664,89.4,348.7
2026-05,897,down,two_sided,98,46,46,1.0,0.9856,115.6,484.4
2026-05,897,up,bid_only,0,3,3,1.0,0.01,5843.3,5843.3
2026-05,897,up,bid_only,2,3,3,1.0,0.0237,3393.9,9033.4
2026-05,897,up,bid_only,10,3,3,1.0,0.1037,102.4,184.1
2026-05,897,up,bid_only,12,1,1,1.0,0.13,1806.3,2571.0
2026-05,897,up,bid_only,32,1,0,0.0,0.33,40.0,263.3
2026-05,897,up,bid_only,50,2,2,1.0,0.505,9.5,300.3
2026-05,897,up,bid_only,82,1,1,1.0,0.83,25.2,60.3
2026-05,897,up,bid_only,98,345,345,1.0,0.9946,8945.2,12548.9
2026-05,897,up,two_sided,0,62,3,0.0484,0.0074,627.8,639.8
2026-05,897,up,two_sided,2,11,2,0.1818,0.0236,184.7,1287.1
2026-05,897,up,two_sided,4,9,0,0.0,0.0467,26.0,259.5
2026-05,897,up,two_sided,6,8,0,0.0,0.0625,89.0,251.7
2026-05,897,up,two_sided,8,4,1,0.25,0.085,20.9,155.8
2026-05,897,up,two_sided,10,5,1,0.2,0.106,20.0,257.1
2026-05,897,up,two_sided,12,5,3,0.6,0.122,7.0,85.6
2026-05,897,up,two_sided,14,5,0,0.0,0.148,63.1,233.5
2026-05,897,up,two_sided,16,3,1,0.3333,0.1667,40.0,215.9
2026-05,897,up,two_sided,18,5,0,0.0,0.184,22.6,146.7
2026-05,897,up,two_sided,20,1,0,0.0,0.2,1368.7,2275.6
2026-05,897,up,two_sided,22,2,1,0.5,0.225,193.7,399.9
2026-05,897,up,two_sided,24,2,1,0.5,0.25,2444.0,6748.7
2026-05,897,up,two_sided,26,3,2,0.6667,0.2633,15.6,592.8
2026-05,897,up,two_sided,30,5,3,0.6,0.302,32927.1,32927.1
2026-05,897,up,two_sided,32,2,0,0.0,0.325,88.9,232.8
2026-05,897,up,two_sided,34,5,1,0.2,0.35,46.0,608.3
2026-05,897,up,two_sided,36,1,0,0.0,0.37,19.0,89.0
2026-05,897,up,two_sided,38,1,0,0.0,0.39,5.0,35.0
2026-05,897,up,two_sided,40,2,1,0.5,0.405,135.0,312.3
2026-05,897,up,two_sided,42,2,2,1.0,0.43,83.9,361.0
2026-05,897,up,two_sided,44,5,1,0.2,0.448,49.3,266.5
2026-05,897,up,two_sided,46,4,3,0.75,0.4675,65.9,425.2
2026-05,897,up,two_sided,48,5,4,0.8,0.4898,148.8,492.0
2026-05,897,up,two_sided,50,6,0,0.0,0.5,6244.6,38805.9
2026-05,897,up,two_sided,52,4,2,0.5,0.525,23.1,180.6
2026-05,897,up,two_sided,54,5,2,0.4,0.548,330.9,756.9
2026-05,897,up,two_sided,56,1,1,1.0,0.58,8.6,28.1
2026-05,897,up,two_sided,62,1,1,1.0,0.63,1.8,10.6
2026-05,897,up,two_sided,64,9,7,0.7778,0.6467,116.8,413.8
2026-05,897,up,two_sided,70,5,0,0.0,0.7,9241.6,30141.4
2026-05,897,up,two_sided,72,1,0,0.0,0.72,175.0,264.1
2026-05,897,up,two_sided,74,2,2,1.0,0.74,193.9,1286.7
2026-05,897,up,two_sided,76,1,0,0.0,0.76,129.9,156.1
2026-05,897,up,two_sided,78,4,3,0.75,0.7875,27.5,86.5
2026-05,897,up,two_sided,80,1,1,1.0,0.81,23.9,165.1
2026-05,897,up,two_sided,82,1,1,1.0,0.83,12.1,52.1
2026-05,897,up,two_sided,84,3,2,0.6667,0.8467,430.0,456.0
2026-05,897,up,two_sided,86,1,1,1.0,0.87,566.0,660.1
2026-05,897,up,two_sided,88,2,2,1.0,0.89,26.6,97.2
2026-05,897,up,two_sided,90,4,3,0.75,0.9,80.0,240.2
2026-05,897,up,two_sided,92,1,1,1.0,0.93,118.5,180.5
2026-05,897,up,two_sided,94,6,6,1.0,0.9467,157.7,236.9
2026-05,897,up,two_sided,96,13,13,1.0,0.9662,194.4,289.1
2026-05,897,up,two_sided,98,41,41,1.0,0.9893,65.0,764.1
2026-05,899,down,bid_only,6,1,1,1.0,0.06,637.6,1487.1
2026-05,899,down,bid_only,20,1,1,1.0,0.21,18.8,38.8
2026-05,899,down,bid_only,34,1,1,1.0,0.34,558.5,1074.3
2026-05,899,down,bid_only,70,2,2,1.0,0.7,32526.2,105862.5
2026-05,899,down,bid_only,92,1,1,1.0,0.93,98.4,108.4
2026-05,899,down,bid_only,98,431,431,1.0,0.9941,13733.3,16269.0
2026-05,899,down,two_sided,0,22,0,0.0,0.0076,198.9,198.9
2026-05,899,down,two_sided,2,8,1,0.125,0.0215,74.9,2169.7
2026-05,899,down,two_sided,4,5,2,0.4,0.046,352.0,477.5
2026-05,899,down,two_sided,6,1,0,0.0,0.07,10.0,41.0
2026-05,899,down,two_sided,8,2,0,0.0,0.08,4.3,24.8
2026-05,899,down,two_sided,10,3,0,0.0,0.1067,620.5,6699.5
2026-05,899,down,two_sided,12,2,1,0.5,0.125,49.0,172.1
2026-05,899,down,two_sided,14,4,1,0.25,0.1475,187.6,616.1
2026-05,899,down,two_sided,18,1,0,0.0,0.19,40.2,67.8
2026-05,899,down,two_sided,22,1,0,0.0,0.23,3.3,29.3
2026-05,899,down,two_sided,24,4,0,0.0,0.25,11094.9,12360.2
2026-05,899,down,two_sided,28,1,1,1.0,0.29,5.0,15.0
2026-05,899,down,two_sided,30,1,1,1.0,0.3,173.6,1087.0
2026-05,899,down,two_sided,34,2,1,0.5,0.35,1183.2,2969.1
2026-05,899,down,two_sided,38,1,0,0.0,0.38,20.9,620.0
2026-05,899,down,two_sided,42,2,2,1.0,0.4205,132.6,467.2
2026-05,899,down,two_sided,44,1,1,1.0,0.44,79.2,264.2
2026-05,899,down,two_sided,46,1,0,0.0,0.46,142.7,1310.7
2026-05,899,down,two_sided,48,5,5,1.0,0.49,197.6,367.1
2026-05,899,down,two_sided,50,8,0,0.0,0.5013,2468.0,19716.3
2026-05,899,down,two_sided,52,1,1,1.0,0.53,188.6,287.6
2026-05,899,down,two_sided,54,5,5,1.0,0.546,46.0,168.0
2026-05,899,down,two_sided,56,2,2,1.0,0.565,31.2,89.0
2026-05,899,down,two_sided,58,1,1,1.0,0.59,211.3,641.3
2026-05,899,down,two_sided,60,2,2,1.0,0.605,90.8,312.1
2026-05,899,down,two_sided,62,2,2,1.0,0.625,119.2,53346.3
2026-05,899,down,two_sided,64,2,1,0.5,0.645,76.6,9656.8
2026-05,899,down,two_sided,66,1,1,1.0,0.66,5.0,5.0
2026-05,899,down,two_sided,68,1,1,1.0,0.69,16.7,127.2
2026-05,899,down,two_sided,70,3,1,0.3333,0.7,130.4,617.4
2026-05,899,down,two_sided,72,1,1,1.0,0.73,220.5,255.5
2026-05,899,down,two_sided,74,3,3,1.0,0.74,294.8,567.5
2026-05,899,down,two_sided,78,3,2,0.6667,0.7867,60.0,66.7
2026-05,899,down,two_sided,80,2,1,0.5,0.81,32.7,70.1
2026-05,899,down,two_sided,82,2,2,1.0,0.82,355.8,417.2
2026-05,899,down,two_sided,84,1,1,1.0,0.85,1636.8,1706.8
2026-05,899,down,two_sided,88,2,2,1.0,0.89,160.7,274.2
2026-05,899,down,two_sided,90,2,1,0.5,0.9,603.4,2123.4
2026-05,899,down,two_sided,92,1,1,1.0,0.92,14.5,231.0
2026-05,899,down,two_sided,94,7,7,1.0,0.9457,53.0,86.3
2026-05,899,down,two_sided,96,3,3,1.0,0.97,133.3,344.3
2026-05,899,down,two_sided,98,18,18,1.0,0.9843,199.3,606.2
2026-05,899,up,bid_only,0,1,0,0.0,0.01,200.0,200.0
2026-05,899,up,bid_only,2,1,1,1.0,0.02,2734.8,3888.3
2026-05,899,up,bid_only,4,1,1,1.0,0.04,1444.3,3310.1
2026-05,899,up,bid_only,10,2,2,1.0,0.11,338.4,3582.8
2026-05,899,up,bid_only,40,1,1,1.0,0.41,39.7,394.7
2026-05,899,up,bid_only,64,1,1,1.0,0.65,67.0,131.0
2026-05,899,up,bid_only,98,412,412,1.0,0.9945,15981.4,21255.8
2026-05,899,up,two_sided,0,23,0,0.0,0.0069,407.4,407.4
2026-05,899,up,two_sided,2,5,0,0.0,0.028,45.9,197.9
2026-05,899,up,two_sided,4,4,2,0.5,0.0475,8.1,1426.5
2026-05,899,up,two_sided,6,4,0,0.0,0.0723,10.7,115.7
2026-05,899,up,two_sided,8,2,0,0.0,0.08,17.7,267.4
2026-05,899,up,two_sided,10,3,0,0.0,0.1033,3428.7,6903.5
2026-05,899,up,two_sided,14,5,1,0.2,0.148,72.5,446.0
2026-05,899,up,two_sided,16,2,0,0.0,0.16,24.3,86.6
2026-05,899,up,two_sided,18,1,0,0.0,0.19,5.0,56.0
2026-05,899,up,two_sided,20,2,1,0.5,0.2,800.7,1683.6
2026-05,899,up,two_sided,22,1,1,1.0,0.22,10.0,346.2
2026-05,899,up,two_sided,24,4,0,0.0,0.2475,1642.4,6237.0
2026-05,899,up,two_sided,26,1,1,1.0,0.26,208.0,503.8
2026-05,899,up,two_sided,28,2,2,1.0,0.29,24.4,74.8
2026-05,899,up,two_sided,30,5,2,0.4,0.302,143.4,353.4
2026-05,899,up,two_sided,34,1,0,0.0,0.35,297.9,10192.2
2026-05,899,up,two_sided,36,1,1,1.0,0.37,165.1,498.2
2026-05,899,up,two_sided,38,1,0,0.0,0.39,84.8,124.8
2026-05,899,up,two_sided,40,3,1,0.3333,0.4033,65.2,246.9
2026-05,899,up,two_sided,44,2,0,0.0,0.45,33.5,579.0
2026-05,899,up,two_sided,48,9,9,1.0,0.4888,153.4,409.1
2026-05,899,up,two_sided,50,8,0,0.0,0.5,5864.7,38563.6
2026-05,899,up,two_sided,54,2,0,0.0,0.55,705.6,7705.6
2026-05,899,up,two_sided,60,3,3,1.0,0.6033,21.1,72.5
2026-05,899,up,two_sided,64,3,3,1.0,0.6467,21.3,733.3
2026-05,899,up,two_sided,70,1,0,0.0,0.7,12962.0,46295.4
2026-05,899,up,two_sided,74,9,6,0.6667,0.7464,71.0,413.9
2026-05,899,up,two_sided,76,1,1,1.0,0.77,7.0,32.2
2026-05,899,up,two_sided,78,1,1,1.0,0.79,54.0,102.3
2026-05,899,up,two_sided,80,1,1,1.0,0.8,314.0,520.0
2026-05,899,up,two_sided,82,2,2,1.0,0.825,8.1,120.2
2026-05,899,up,two_sided,84,1,1,1.0,0.85,5.0,15.0
2026-05,899,up,two_sided,86,1,0,0.0,0.86,5.0,93.0
2026-05,899,up,two_sided,88,6,6,1.0,0.885,23.1,151.3
2026-05,899,up,two_sided,90,1,1,1.0,0.91,111.0,261.2
2026-05,899,up,two_sided,92,1,1,1.0,0.92,199.5,891.0
2026-05,899,up,two_sided,94,1,1,1.0,0.94,63.5,73.5
2026-05,899,up,two_sided,96,4,4,1.0,0.9663,206.3,245.6
2026-05,899,up,two_sided,98,13,13,1.0,0.9863,143.2,681.1
ALL,780,down,bid_only,0,1,1,1.0,0.01,1655.8,1655.8
ALL,780,down,bid_only,30,1,0,0.0,0.31,1748.1,1748.1
ALL,780,down,bid_only,76,1,1,1.0,0.76,73.1,1272.6
ALL,780,down,bid_only,84,2,2,1.0,0.85,620.3,625.3
ALL,780,down,bid_only,92,2,2,1.0,0.93,493.2,910.4
ALL,780,down,bid_only,94,1,1,1.0,0.95,72.3,735.3
ALL,780,down,bid_only,96,5,5,1.0,0.97,30.0,346.5
ALL,780,down,bid_only,98,1739,1730,0.9948,0.9907,3775.8,6625.1
ALL,780,down,two_sided,0,1685,8,0.0047,0.0066,1349.7,3266.0
ALL,780,down,two_sided,2,923,27,0.0293,0.0239,622.4,5886.0
ALL,780,down,two_sided,4,506,21,0.0415,0.045,215.6,2101.3
ALL,780,down,two_sided,6,338,24,0.071,0.0644,151.0,1337.9
ALL,780,down,two_sided,8,308,25,0.0812,0.0853,114.3,1003.6
ALL,780,down,two_sided,10,251,28,0.1116,0.1047,102.0,804.0
ALL,780,down,two_sided,12,201,27,0.1343,0.1249,95.1,896.6
ALL,780,down,two_sided,14,199,28,0.1407,0.1452,105.6,712.6
ALL,780,down,two_sided,16,177,27,0.1525,0.1652,110.7,673.3
ALL,780,down,two_sided,18,187,33,0.1765,0.1853,89.6,679.0
ALL,780,down,two_sided,20,136,29,0.2132,0.2046,81.5,591.4
ALL,780,down,two_sided,22,170,42,0.2471,0.2242,100.7,590.3
ALL,780,down,two_sided,24,138,27,0.1957,0.2454,88.8,567.1
ALL,780,down,two_sided,26,129,40,0.3101,0.2649,87.7,525.2
ALL,780,down,two_sided,28,129,38,0.2946,0.2847,74.8,436.2
ALL,780,down,two_sided,30,127,36,0.2835,0.3047,89.2,635.1
ALL,780,down,two_sided,32,115,43,0.3739,0.3254,78.6,515.0
ALL,780,down,two_sided,34,115,40,0.3478,0.3454,90.4,624.7
ALL,780,down,two_sided,36,126,53,0.4206,0.3654,102.1,634.0
ALL,780,down,two_sided,38,102,49,0.4804,0.3847,85.3,461.2
ALL,780,down,two_sided,40,104,37,0.3558,0.4046,63.6,537.5
ALL,780,down,two_sided,42,105,45,0.4286,0.425,69.0,392.5
ALL,780,down,two_sided,44,112,42,0.375,0.4456,91.0,523.0
ALL,780,down,two_sided,46,129,64,0.4961,0.4646,89.6,501.5
ALL,780,down,two_sided,48,359,176,0.4903,0.4881,1132.0,3072.0
ALL,780,down,two_sided,50,221,117,0.5294,0.5029,108.2,1518.5
ALL,780,down,two_sided,52,114,69,0.6053,0.5242,101.2,552.4
ALL,780,down,two_sided,54,117,75,0.641,0.5445,59.2,503.6
ALL,780,down,two_sided,56,164,102,0.622,0.5699,95.0,540.6
ALL,780,down,two_sided,58,56,36,0.6429,0.59,106.7,390.4
ALL,780,down,two_sided,60,122,81,0.6639,0.6055,73.3,489.8
ALL,780,down,two_sided,62,106,70,0.6604,0.625,84.3,540.9
ALL,780,down,two_sided,64,130,95,0.7308,0.6453,84.4,432.0
ALL,780,down,two_sided,66,132,88,0.6667,0.6645,110.3,475.2
ALL,780,down,two_sided,68,115,78,0.6783,0.6857,73.1,465.0
ALL,780,down,two_sided,70,136,101,0.7426,0.7051,96.1,509.1
ALL,780,down,two_sided,72,133,99,0.7444,0.7256,85.0,594.5
ALL,780,down,two_sided,74,127,90,0.7087,0.745,120.1,586.0
ALL,780,down,two_sided,76,136,107,0.7868,0.7655,94.1,603.7
ALL,780,down,two_sided,78,150,117,0.78,0.7851,73.8,524.7
ALL,780,down,two_sided,80,196,163,0.8316,0.8048,88.8,552.2
ALL,780,down,two_sided,82,191,166,0.8691,0.8252,78.1,590.9
ALL,780,down,two_sided,84,207,184,0.8889,0.8446,114.9,612.6
ALL,780,down,two_sided,86,225,203,0.9022,0.8652,111.9,712.8
ALL,780,down,two_sided,88,255,225,0.8824,0.8856,121.9,698.6
ALL,780,down,two_sided,90,303,278,0.9175,0.9052,117.7,762.9
ALL,780,down,two_sided,92,379,363,0.9578,0.9252,136.6,840.2
ALL,780,down,two_sided,94,501,484,0.9661,0.9457,144.9,924.8
ALL,780,down,two_sided,96,871,852,0.9782,0.9663,278.7,1403.1
ALL,780,down,two_sided,98,1540,1533,0.9955,0.9877,500.1,2446.3
ALL,780,up,bid_only,0,1,0,0.0,0.01,10451.9,10451.9
ALL,780,up,bid_only,90,1,1,1.0,0.9,6.7,23.8
ALL,780,up,bid_only,94,4,4,1.0,0.95,95.0,482.4
ALL,780,up,bid_only,96,7,7,1.0,0.9657,133.2,812.2
ALL,780,up,bid_only,98,1829,1824,0.9973,0.9908,3993.6,6709.9
ALL,780,up,two_sided,0,1632,9,0.0055,0.0064,1345.3,3041.8
ALL,780,up,two_sided,2,897,19,0.0212,0.0239,638.6,5874.8
ALL,780,up,two_sided,4,494,23,0.0466,0.0446,196.1,2486.6
ALL,780,up,two_sided,6,373,18,0.0483,0.065,118.0,1437.5
ALL,780,up,two_sided,8,291,23,0.079,0.0854,110.7,1058.2
ALL,780,up,two_sided,10,250,30,0.12,0.1045,109.8,801.4
ALL,780,up,two_sided,12,210,22,0.1048,0.1251,90.1,893.5
ALL,780,up,two_sided,14,207,25,0.1208,0.145,92.0,761.0
ALL,780,up,two_sided,16,187,30,0.1604,0.1644,74.0,585.6
ALL,780,up,two_sided,18,178,32,0.1798,0.185,99.7,575.1
ALL,780,up,two_sided,20,162,35,0.216,0.2049,87.8,567.0
ALL,780,up,two_sided,22,126,30,0.2381,0.2251,81.5,608.4
ALL,780,up,two_sided,24,136,34,0.25,0.2452,101.4,628.6
ALL,780,up,two_sided,26,132,33,0.25,0.2643,67.8,499.1
ALL,780,up,two_sided,28,130,33,0.2538,0.2848,78.0,537.7
ALL,780,up,two_sided,30,119,40,0.3361,0.3041,73.9,544.6
ALL,780,up,two_sided,32,126,44,0.3492,0.3252,100.4,572.4
ALL,780,up,two_sided,34,129,41,0.3178,0.3445,72.2,502.8
ALL,780,up,two_sided,36,108,35,0.3241,0.365,68.6,546.7
ALL,780,up,two_sided,38,107,37,0.3458,0.3848,82.7,613.9
ALL,780,up,two_sided,40,120,42,0.35,0.405,82.4,623.0
ALL,780,up,two_sided,42,116,44,0.3793,0.4247,70.0,519.6
ALL,780,up,two_sided,44,116,48,0.4138,0.4455,84.3,486.0
ALL,780,up,two_sided,46,112,47,0.4196,0.4654,131.6,852.7
ALL,780,up,two_sided,48,309,142,0.4595,0.4881,1133.8,2920.1
ALL,780,up,two_sided,50,271,146,0.5387,0.5026,120.0,2007.9
ALL,780,up,two_sided,52,133,72,0.5414,0.5254,67.5,438.7
ALL,780,up,two_sided,54,102,63,0.6176,0.5452,84.7,522.2
ALL,780,up,two_sided,56,160,95,0.5938,0.57,60.5,418.2
ALL,780,up,two_sided,58,54,30,0.5556,0.59,75.5,620.2
ALL,780,up,two_sided,60,102,55,0.5392,0.6056,69.0,524.6
ALL,780,up,two_sided,62,117,71,0.6068,0.6247,105.9,554.0
ALL,780,up,two_sided,64,120,75,0.625,0.6443,63.6,496.4
ALL,780,up,two_sided,66,109,73,0.6697,0.6651,90.0,529.0
ALL,780,up,two_sided,68,141,104,0.7376,0.6849,76.5,507.9
ALL,780,up,two_sided,70,135,100,0.7407,0.7053,99.0,459.1
ALL,780,up,two_sided,72,137,95,0.6934,0.7247,67.5,485.7
ALL,780,up,two_sided,74,136,107,0.7868,0.7453,117.4,669.1
ALL,780,up,two_sided,76,168,128,0.7619,0.7655,118.7,602.0
ALL,780,up,two_sided,78,130,103,0.7923,0.7852,110.7,593.3
ALL,780,up,two_sided,80,182,153,0.8407,0.8044,119.6,781.6
ALL,780,up,two_sided,82,189,161,0.8519,0.8248,69.7,607.1
ALL,780,up,two_sided,84,200,170,0.85,0.8447,105.8,604.0
ALL,780,up,two_sided,86,210,188,0.8952,0.865,110.3,613.1
ALL,780,up,two_sided,88,256,230,0.8984,0.8854,111.5,684.0
ALL,780,up,two_sided,90,322,297,0.9224,0.9049,123.9,726.6
ALL,780,up,two_sided,92,348,326,0.9368,0.9253,131.8,793.6
ALL,780,up,two_sided,94,506,485,0.9585,0.945,161.3,976.9
ALL,780,up,two_sided,96,904,877,0.9701,0.9662,311.4,1433.2
ALL,780,up,two_sided,98,1599,1593,0.9962,0.9873,524.5,2443.5
ALL,840,down,bid_only,86,1,1,1.0,0.87,5.0,20.0
ALL,840,down,bid_only,90,2,2,1.0,0.91,135.3,305.3
ALL,840,down,bid_only,92,2,2,1.0,0.93,87.6,270.1
ALL,840,down,bid_only,94,3,3,1.0,0.9467,16.0,353.5
ALL,840,down,bid_only,96,9,9,1.0,0.9678,36.6,534.4
ALL,840,down,bid_only,98,3145,3140,0.9984,0.9921,5641.8,8188.5
ALL,840,down,two_sided,0,1529,12,0.0078,0.0061,1040.4,2040.9
ALL,840,down,two_sided,2,797,29,0.0364,0.0238,543.8,4740.5
ALL,840,down,two_sided,4,399,21,0.0526,0.0451,166.2,1821.3
ALL,840,down,two_sided,6,264,10,0.0379,0.0643,108.9,1014.4
ALL,840,down,two_sided,8,195,15,0.0769,0.0851,79.3,740.2
ALL,840,down,two_sided,10,155,11,0.071,0.1039,100.8,608.0
ALL,840,down,two_sided,12,156,16,0.1026,0.1257,77.0,613.7
ALL,840,down,two_sided,14,115,18,0.1565,0.1447,56.0,421.0
ALL,840,down,two_sided,16,136,28,0.2059,0.1641,74.0,417.1
ALL,840,down,two_sided,18,103,17,0.165,0.1845,50.0,368.3
ALL,840,down,two_sided,20,109,18,0.1651,0.2053,71.0,414.0
ALL,840,down,two_sided,22,107,23,0.215,0.225,50.9,333.7
ALL,840,down,two_sided,24,97,34,0.3505,0.2455,50.0,268.0
ALL,840,down,two_sided,26,86,25,0.2907,0.2658,66.2,384.5
ALL,840,down,two_sided,28,75,18,0.24,0.2841,57.5,319.0
ALL,840,down,two_sided,30,88,24,0.2727,0.3049,60.9,327.4
ALL,840,down,two_sided,32,87,26,0.2989,0.3251,84.2,365.3
ALL,840,down,two_sided,34,87,32,0.3678,0.3454,50.0,275.9
ALL,840,down,two_sided,36,74,33,0.4459,0.3643,37.3,349.6
ALL,840,down,two_sided,38,60,29,0.4833,0.386,55.3,368.9
ALL,840,down,two_sided,40,67,32,0.4776,0.405,52.0,426.1
ALL,840,down,two_sided,42,57,27,0.4737,0.426,46.0,247.0
ALL,840,down,two_sided,44,87,42,0.4828,0.4458,55.0,327.5
ALL,840,down,two_sided,46,72,37,0.5139,0.4644,47.3,327.0
ALL,840,down,two_sided,48,314,160,0.5096,0.4886,1233.6,3341.6
ALL,840,down,two_sided,50,183,96,0.5246,0.5023,119.0,2329.2
ALL,840,down,two_sided,52,72,42,0.5833,0.525,59.8,411.6
ALL,840,down,two_sided,54,78,43,0.5513,0.5449,70.5,339.5
